Symbol,Date,Open,High,Low,Adj Close,Close,Volume
LUNC-USD,1/31/2024,9.80E-05,9.80E-05,9.40E-05,9.50E-05,9.50E-05,28160272
LUNC-USD,2/1/2024,9.50E-05,9.60E-05,9.20E-05,9.50E-05,9.50E-05,21108341
LUNC-USD,2/2/2024,9.50E-05,9.60E-05,9.40E-05,9.60E-05,9.60E-05,16648871
LUNC-USD,2/3/2024,9.60E-05,0.000114,9.40E-05,0.000113,0.000113,117396727
LUNC-USD,2/4/2024,0.000113,0.000115,0.000101,0.000105,0.000105,170150206
LUNC-USD,2/5/2024,0.000104,0.000115,0.000104,0.000111,0.000111,107552401
LUNC-USD,2/6/2024,0.000111,0.000111,0.000104,0.000105,0.000105,50173511
LUNC-USD,2/7/2024,0.000105,0.000111,0.000105,0.000109,0.000109,44654094
LUNC-USD,2/8/2024,0.000109,0.000113,0.000107,0.000107,0.000107,53811703
LUNC-USD,2/9/2024,0.000107,0.000113,0.000107,0.000112,0.000112,44536826
LUNC-USD,2/10/2024,0.000112,0.000122,0.000112,0.000117,0.000117,102770869
LUNC-USD,2/11/2024,0.000117,0.000119,0.000113,0.000114,0.000114,42925878
LUNC-USD,2/12/2024,0.000114,0.000119,0.000112,0.000117,0.000117,42955961
LUNC-USD,2/13/2024,0.000117,0.000119,0.000112,0.000114,0.000114,37907329
LUNC-USD,2/14/2024,0.000114,0.000118,0.000112,0.000118,0.000118,42182400
LUNC-USD,2/15/2024,0.000118,0.00014,0.000117,0.00013,0.00013,212067505
LUNC-USD,2/16/2024,0.00013,0.000134,0.000124,0.000127,0.000127,64258040
LUNC-USD,2/17/2024,0.000127,0.000132,0.000124,0.00013,0.00013,87007473
LUNC-USD,2/18/2024,0.00013,0.000131,0.000126,0.00013,0.00013,52934509
LUNC-USD,2/19/2024,0.00013,0.000136,0.000128,0.000129,0.000129,57669088
LUNC-USD,2/20/2024,0.000129,0.00013,0.00012,0.000124,0.000124,58664631
LUNC-USD,2/21/2024,0.000124,0.000126,0.000117,0.000122,0.000122,56639430
LUNC-USD,2/22/2024,0.000122,0.000125,0.00012,0.000121,0.000121,36450207
LUNC-USD,2/23/2024,0.000121,0.000125,0.000118,0.000121,0.000121,40746985
LUNC-USD,2/24/2024,0.000121,0.000125,0.000119,0.000124,0.000124,34863996
LUNC-USD,2/25/2024,0.000124,0.000134,0.000122,0.000131,0.000131,83367113
LUNC-USD,2/26/2024,0.000131,0.000131,0.000124,0.000129,0.000129,57884432
LUNC-USD,2/27/2024,0.000129,0.000135,0.000127,0.000131,0.000131,71293187
LUNC-USD,2/28/2024,0.000131,0.000139,0.000115,0.000134,0.000134,134439238
LUNC-USD,2/29/2024,0.000134,0.000156,0.000134,0.00014,0.00014,258013259
LUNC-USD,3/1/2024,0.00014,0.000162,0.000139,0.000157,0.000157,124453492
LUNC-USD,3/2/2024,0.000157,0.000207,0.000154,0.000189,0.000189,494035652
LUNC-USD,3/3/2024,0.000189,0.000195,0.000166,0.000182,0.000182,210407395
LUNC-USD,3/4/2024,0.000182,0.000197,0.000178,0.000184,0.000184,273991849
LUNC-USD,3/5/2024,0.000184,0.000252,0.000161,0.000203,0.000203,871499187
LUNC-USD,3/6/2024,0.000203,0.000228,0.00019,0.000194,0.000194,312231597
LUNC-USD,3/7/2024,0.000194,0.000201,0.000184,0.000191,0.000191,186305521
LUNC-USD,3/8/2024,0.000191,0.000198,0.000184,0.000195,0.000195,183894615
LUNC-USD,3/9/2024,0.000195,0.000198,0.000189,0.000196,0.000196,114288603
LUNC-USD,3/10/2024,0.000196,0.000209,0.000184,0.000188,0.000188,119581868
LUNC-USD,3/11/2024,0.000188,0.000199,0.000179,0.000192,0.000192,140579949
LUNC-USD,3/12/2024,0.000192,0.000193,0.000177,0.000185,0.000185,108324139
LUNC-USD,3/13/2024,0.000185,0.00019,0.00018,0.000183,0.000183,80838218
LUNC-USD,3/14/2024,0.000183,0.000185,0.000166,0.000175,0.000175,106262336
LUNC-USD,3/15/2024,0.000175,0.000177,0.000148,0.00016,0.00016,135243957
LUNC-USD,3/16/2024,0.00016,0.000161,0.00014,0.000144,0.000144,82334621
LUNC-USD,3/17/2024,0.000144,0.000152,0.000136,0.000149,0.000149,73047490
LUNC-USD,3/18/2024,0.000149,0.000153,0.000138,0.000141,0.000141,97798839
LUNC-USD,3/19/2024,0.000141,0.000143,0.000121,0.000127,0.000127,99271903
LUNC-USD,3/20/2024,0.000127,0.000142,0.000124,0.000141,0.000141,74829071
LUNC-USD,3/21/2024,0.000141,0.000145,0.000137,0.000143,0.000143,72282986
LUNC-USD,3/22/2024,0.000143,0.000153,0.000134,0.000153,0.000153,141719371
LUNC-USD,3/23/2024,0.000153,0.000167,0.000145,0.000153,0.000153,184456480
LUNC-USD,3/24/2024,0.000153,0.000165,0.000151,0.000161,0.000161,123524996
LUNC-USD,3/25/2024,0.000161,0.000172,0.000161,0.000164,0.000164,143586442
LUNC-USD,3/26/2024,0.000164,0.000172,0.000159,0.00016,0.00016,101407987
LUNC-USD,3/27/2024,0.00016,0.000162,0.000152,0.000154,0.000154,62692246
LUNC-USD,3/28/2024,0.000154,0.000162,0.000151,0.00016,0.00016,60743259
LUNC-USD,3/29/2024,0.00016,0.000162,0.000152,0.000154,0.000154,48423286
LUNC-USD,3/30/2024,0.000154,0.000156,0.00015,0.000152,0.000152,37277295
LUNC-USD,3/31/2024,0.000152,0.000161,0.000152,0.000159,0.000159,62896793
LUNC-USD,4/1/2024,0.000159,0.000161,0.000146,0.00015,0.00015,61150304
LUNC-USD,4/2/2024,0.00015,0.00015,0.000135,0.000137,0.000137,60151728
LUNC-USD,4/3/2024,0.000137,0.000143,0.000132,0.000136,0.000136,43630604
LUNC-USD,4/4/2024,0.000136,0.000142,0.000134,0.00014,0.00014,32006130
LUNC-USD,4/5/2024,0.00014,0.00014,0.000131,0.000133,0.000133,34866218
LUNC-USD,4/6/2024,0.000133,0.000135,0.000132,0.000134,0.000134,24443448
LUNC-USD,4/7/2024,0.000134,0.000136,0.000132,0.000134,0.000134,27464400
LUNC-USD,4/8/2024,0.000134,0.000144,0.000132,0.000142,0.000142,45750298
LUNC-USD,4/9/2024,0.000142,0.000143,0.000132,0.000133,0.000133,46687662
LUNC-USD,4/10/2024,0.000133,0.000133,0.000125,0.000131,0.000131,35391283
LUNC-USD,4/11/2024,0.000131,0.000132,0.000128,0.000129,0.000129,25243614
LUNC-USD,4/12/2024,0.000129,0.000131,9.20E-05,0.000107,0.000107,75269786
LUNC-USD,4/13/2024,0.000107,0.000109,7.40E-05,9.00E-05,9.00E-05,102201981
LUNC-USD,4/14/2024,9.00E-05,0.000104,8.70E-05,0.000103,0.000103,77054568
LUNC-USD,4/15/2024,0.000103,0.000111,9.70E-05,1.00E-04,1.00E-04,55740270
LUNC-USD,4/16/2024,1.00E-04,0.000103,9.60E-05,0.000102,0.000102,33337127
LUNC-USD,4/17/2024,0.000102,0.000103,9.60E-05,9.80E-05,9.80E-05,24960080
LUNC-USD,4/18/2024,9.80E-05,0.000102,9.60E-05,0.000101,0.000101,21778715
LUNC-USD,4/19/2024,0.000101,0.000103,9.20E-05,1.00E-04,1.00E-04,35098465
LUNC-USD,4/20/2024,1.00E-04,0.000113,9.90E-05,0.00011,0.00011,44141612
LUNC-USD,4/21/2024,0.00011,0.000112,0.000106,0.000108,0.000108,26164034
LUNC-USD,4/22/2024,0.000108,0.000112,0.000107,0.000111,0.000111,24577473
LUNC-USD,4/23/2024,0.000111,0.000118,0.00011,0.000111,0.000111,58811070
LUNC-USD,4/24/2024,0.000111,0.000114,0.000103,0.000104,0.000104,36989445
LUNC-USD,4/25/2024,0.000104,0.000113,0.000101,0.000109,0.000109,33840403
LUNC-USD,4/26/2024,0.000109,0.000114,0.000105,0.000106,0.000106,50661820
LUNC-USD,4/27/2024,0.000106,0.000107,0.000102,0.000107,0.000107,23678627
LUNC-USD,4/28/2024,0.000107,0.00011,0.000105,0.000106,0.000106,16169717
LUNC-USD,4/29/2024,0.000106,0.000106,0.000101,0.000105,0.000105,22382803
LUNC-USD,4/30/2024,0.000105,0.000107,9.60E-05,1.00E-04,1.00E-04,34511202
LUNC-USD,5/1/2024,1.00E-04,0.000101,9.30E-05,1.00E-04,1.00E-04,32836199
LUNC-USD,5/2/2024,1.00E-04,0.000106,9.70E-05,0.000104,0.000104,26359613
LUNC-USD,5/3/2024,0.000104,0.000108,0.000101,0.000107,0.000107,24073577
LUNC-USD,5/4/2024,0.000107,0.00011,0.000106,0.000109,0.000109,23780036
LUNC-USD,5/5/2024,0.000109,0.000116,0.000106,0.000113,0.000113,39902122
LUNC-USD,5/6/2024,0.000113,0.000122,0.000107,0.000107,0.000107,67709109
LUNC-USD,5/7/2024,0.000107,0.000109,0.000102,0.000103,0.000103,25478272
LUNC-USD,5/8/2024,0.000103,0.00011,0.000102,0.000104,0.000104,52836264
LUNC-USD,5/9/2024,0.000104,0.000108,0.000103,0.000107,0.000107,23648061
LUNC-USD,5/10/2024,0.000107,0.000108,0.000101,0.000103,0.000103,24967164
LUNC-USD,5/11/2024,0.000103,0.000109,0.000102,0.000105,0.000105,30367673
LUNC-USD,5/12/2024,0.000105,0.000105,0.000103,0.000104,0.000104,14037161
LUNC-USD,5/13/2024,0.000104,0.000107,0.000101,0.000105,0.000105,24408902
LUNC-USD,5/14/2024,0.000105,0.000106,0.000102,0.000102,0.000102,21831776
LUNC-USD,5/15/2024,0.000102,0.00011,0.000102,0.000109,0.000109,27891493
LUNC-USD,5/16/2024,0.000109,0.000112,0.000106,0.000107,0.000107,24020425
LUNC-USD,5/17/2024,0.000107,0.000111,0.000106,0.000109,0.000109,17470788
LUNC-USD,5/18/2024,0.000109,0.000111,0.000107,0.000108,0.000108,15156736
LUNC-USD,5/19/2024,0.000108,0.000109,0.000103,0.000104,0.000104,14499060
LUNC-USD,5/20/2024,0.000104,0.000111,0.000103,0.000111,0.000111,24409169
LUNC-USD,5/21/2024,0.000111,0.000112,0.000108,0.000111,0.000111,35632660
LUNC-USD,5/22/2024,0.000111,0.000126,0.00011,0.000116,0.000116,127663634
LUNC-USD,5/23/2024,0.000116,0.000117,0.000108,0.000114,0.000114,50257856
LUNC-USD,5/24/2024,0.000114,0.000116,0.00011,0.000114,0.000114,27041268
LUNC-USD,5/25/2024,0.000114,0.000116,0.000113,0.000114,0.000114,19777944
LUNC-USD,5/26/2024,0.000114,0.000115,0.00011,0.000111,0.000111,18131984
LUNC-USD,5/27/2024,0.000111,0.000117,0.000111,0.000116,0.000116,30975943
LUNC-USD,5/28/2024,0.000116,0.000116,0.000112,0.000115,0.000115,28409799
LUNC-USD,5/29/2024,0.000115,0.000121,0.000113,0.000113,0.000113,41893535
LUNC-USD,5/30/2024,0.000113,0.000131,0.000109,0.000122,0.000122,118593162
LUNC-USD,5/31/2024,0.000122,0.000125,0.000117,0.000119,0.000119,51436087
LUNC-USD,6/1/2024,0.000119,0.000122,0.000117,0.00012,0.00012,28117470
LUNC-USD,6/2/2024,0.00012,0.000122,0.000115,0.000116,0.000116,25323734
LUNC-USD,6/3/2024,0.000116,0.000121,0.000116,0.000119,0.000119,28049626
LUNC-USD,6/4/2024,0.000119,0.000119,0.000116,0.000119,0.000119,25720816
LUNC-USD,6/5/2024,0.000119,0.000121,0.000118,0.000119,0.000119,24520989
LUNC-USD,6/6/2024,0.000119,0.000122,0.000117,0.000121,0.000121,31913161
LUNC-USD,6/7/2024,0.000121,0.000124,0.000102,0.000109,0.000109,62655250
LUNC-USD,6/8/2024,0.000109,0.000111,0.000103,0.000105,0.000105,22274989
LUNC-USD,6/9/2024,0.000105,0.000109,0.000104,0.000108,0.000108,16505470
LUNC-USD,6/10/2024,0.000108,0.000109,0.000105,0.000106,0.000106,16766045
LUNC-USD,6/11/2024,0.000106,0.000107,9.90E-05,0.000101,0.000101,29859820
LUNC-USD,6/12/2024,0.000101,0.000109,9.90E-05,0.000106,0.000106,33913657
LUNC-USD,6/13/2024,0.000106,0.000108,9.70E-05,9.90E-05,9.90E-05,27190805
LUNC-USD,6/14/2024,9.90E-05,9.90E-05,9.20E-05,9.50E-05,9.50E-05,26655865
LUNC-USD,6/15/2024,9.50E-05,9.70E-05,9.40E-05,9.60E-05,9.60E-05,12309458
LUNC-USD,6/16/2024,9.60E-05,0.000106,9.50E-05,0.000105,0.000105,56551528
LUNC-USD,6/17/2024,0.000105,0.000107,9.10E-05,9.50E-05,9.50E-05,40235997
LUNC-USD,6/18/2024,9.50E-05,9.50E-05,8.10E-05,9.20E-05,9.20E-05,54352825
LUNC-USD,6/19/2024,9.20E-05,9.40E-05,8.90E-05,9.10E-05,9.10E-05,22170940
LUNC-USD,6/20/2024,9.10E-05,9.40E-05,9.00E-05,9.10E-05,9.10E-05,17925057
LUNC-USD,6/21/2024,9.10E-05,9.20E-05,9.00E-05,9.10E-05,9.10E-05,16026404
LUNC-USD,6/22/2024,9.10E-05,9.10E-05,7.20E-05,7.70E-05,7.70E-05,189128059
LUNC-USD,6/23/2024,7.70E-05,7.80E-05,7.40E-05,7.50E-05,7.50E-05,41969240
LUNC-USD,6/24/2024,7.50E-05,8.40E-05,7.30E-05,8.20E-05,8.20E-05,93227434
LUNC-USD,6/25/2024,8.20E-05,8.30E-05,8.00E-05,8.10E-05,8.10E-05,33440531
LUNC-USD,6/26/2024,8.10E-05,8.40E-05,8.00E-05,8.20E-05,8.20E-05,24289074
LUNC-USD,6/27/2024,8.20E-05,8.40E-05,8.00E-05,8.20E-05,8.20E-05,22637559
LUNC-USD,6/28/2024,8.20E-05,8.40E-05,8.10E-05,8.10E-05,8.10E-05,21183209
LUNC-USD,6/29/2024,8.10E-05,8.40E-05,8.00E-05,8.00E-05,8.00E-05,12987597
LUNC-USD,6/30/2024,8.00E-05,8.20E-05,7.90E-05,8.20E-05,8.20E-05,13715787
LUNC-USD,7/1/2024,8.20E-05,8.30E-05,8.00E-05,8.10E-05,8.10E-05,17104281
LUNC-USD,7/2/2024,8.10E-05,8.20E-05,8.00E-05,8.20E-05,8.20E-05,13707404
LUNC-USD,7/3/2024,8.20E-05,8.20E-05,7.50E-05,7.60E-05,7.60E-05,21989218
LUNC-USD,7/4/2024,7.60E-05,7.70E-05,6.80E-05,6.80E-05,6.80E-05,32118494
LUNC-USD,7/5/2024,6.80E-05,6.90E-05,5.90E-05,6.70E-05,6.70E-05,47979870
LUNC-USD,7/6/2024,6.70E-05,7.30E-05,6.70E-05,7.30E-05,7.30E-05,14381669
LUNC-USD,7/7/2024,7.30E-05,7.30E-05,6.80E-05,6.80E-05,6.80E-05,22069552
LUNC-USD,7/8/2024,6.80E-05,7.20E-05,6.50E-05,6.90E-05,6.90E-05,21861006
LUNC-USD,7/9/2024,6.90E-05,7.10E-05,6.90E-05,7.00E-05,7.00E-05,13192177
LUNC-USD,7/10/2024,7.00E-05,7.20E-05,7.00E-05,7.10E-05,7.10E-05,18505294
LUNC-USD,7/11/2024,7.10E-05,7.30E-05,6.90E-05,7.00E-05,7.00E-05,14901774
LUNC-USD,7/12/2024,7.00E-05,7.20E-05,6.90E-05,7.10E-05,7.10E-05,15921440
LUNC-USD,7/13/2024,7.10E-05,7.60E-05,7.10E-05,7.50E-05,7.50E-05,20691540
LUNC-USD,7/14/2024,7.40E-05,7.60E-05,7.30E-05,7.50E-05,7.50E-05,13331101
LUNC-USD,7/15/2024,7.50E-05,8.20E-05,7.50E-05,8.10E-05,8.10E-05,28191383
LUNC-USD,7/16/2024,8.10E-05,9.60E-05,7.80E-05,9.30E-05,9.30E-05,77415627
LUNC-USD,7/17/2024,9.30E-05,9.50E-05,8.90E-05,9.00E-05,9.00E-05,47987806
LUNC-USD,7/18/2024,9.00E-05,9.20E-05,8.50E-05,8.80E-05,8.80E-05,26772641
LUNC-USD,7/19/2024,8.80E-05,9.20E-05,8.50E-05,9.00E-05,9.00E-05,27922501
LUNC-USD,7/20/2024,9.00E-05,9.40E-05,8.90E-05,9.10E-05,9.10E-05,18022158
LUNC-USD,7/21/2024,9.10E-05,9.20E-05,8.60E-05,9.10E-05,9.10E-05,16695843
LUNC-USD,7/22/2024,9.10E-05,9.20E-05,8.80E-05,8.80E-05,8.80E-05,18782382
LUNC-USD,7/23/2024,8.80E-05,9.00E-05,8.30E-05,8.50E-05,8.50E-05,20077385
LUNC-USD,7/24/2024,8.50E-05,8.80E-05,8.40E-05,8.40E-05,8.40E-05,18365051
LUNC-USD,7/25/2024,8.40E-05,8.50E-05,7.80E-05,8.20E-05,8.20E-05,19607901
LUNC-USD,7/26/2024,8.20E-05,8.60E-05,8.10E-05,8.50E-05,8.50E-05,13358558
LUNC-USD,7/27/2024,8.50E-05,8.70E-05,8.30E-05,8.50E-05,8.50E-05,12685177
LUNC-USD,7/28/2024,8.50E-05,8.50E-05,8.20E-05,8.30E-05,8.30E-05,11203009
LUNC-USD,7/29/2024,8.30E-05,8.60E-05,8.30E-05,8.30E-05,8.30E-05,15437693
LUNC-USD,7/30/2024,8.30E-05,8.40E-05,7.90E-05,8.10E-05,8.10E-05,10717677
LUNC-USD,7/31/2024,8.10E-05,8.20E-05,7.80E-05,7.80E-05,7.80E-05,11112231
LUNC-USD,8/1/2024,7.80E-05,7.90E-05,7.30E-05,7.80E-05,7.80E-05,18378575
LUNC-USD,8/2/2024,7.80E-05,7.90E-05,7.20E-05,7.30E-05,7.30E-05,15503671
LUNC-USD,8/3/2024,7.30E-05,7.50E-05,6.90E-05,7.10E-05,7.10E-05,15507250
LUNC-USD,8/4/2024,7.10E-05,7.20E-05,6.40E-05,6.60E-05,6.60E-05,17210464
LUNC-USD,8/5/2024,6.60E-05,6.70E-05,5.50E-05,6.40E-05,6.40E-05,58676227
LUNC-USD,8/6/2024,6.40E-05,6.80E-05,6.40E-05,6.70E-05,6.70E-05,15628120
LUNC-USD,8/7/2024,6.70E-05,7.00E-05,6.40E-05,6.50E-05,6.50E-05,19685469
LUNC-USD,8/8/2024,6.50E-05,7.20E-05,6.40E-05,7.10E-05,7.10E-05,16314875
LUNC-USD,8/9/2024,7.10E-05,7.20E-05,6.90E-05,7.10E-05,7.10E-05,12153875
LUNC-USD,8/10/2024,7.10E-05,8.80E-05,7.00E-05,8.70E-05,8.70E-05,76760984
LUNC-USD,8/11/2024,8.70E-05,8.70E-05,7.70E-05,7.80E-05,7.80E-05,64953413
LUNC-USD,8/12/2024,7.80E-05,8.00E-05,7.60E-05,7.90E-05,7.90E-05,24576812
LUNC-USD,8/13/2024,7.90E-05,8.10E-05,7.80E-05,7.90E-05,7.90E-05,13656345
LUNC-USD,8/14/2024,7.90E-05,8.30E-05,7.60E-05,8.20E-05,8.20E-05,32928215
LUNC-USD,8/15/2024,8.20E-05,8.20E-05,7.50E-05,7.70E-05,7.70E-05,21561493
LUNC-USD,8/16/2024,7.70E-05,7.80E-05,7.40E-05,7.70E-05,7.70E-05,12417103
LUNC-USD,8/17/2024,7.70E-05,7.80E-05,7.70E-05,7.80E-05,7.80E-05,8477265
LUNC-USD,8/18/2024,7.80E-05,8.00E-05,7.70E-05,7.70E-05,7.70E-05,12926506
LUNC-USD,8/19/2024,7.70E-05,7.80E-05,7.60E-05,7.80E-05,7.80E-05,13873233
LUNC-USD,8/20/2024,7.80E-05,8.10E-05,7.70E-05,7.90E-05,7.90E-05,19039189
LUNC-USD,8/21/2024,7.90E-05,8.50E-05,7.90E-05,8.30E-05,8.30E-05,20360249
LUNC-USD,8/22/2024,8.30E-05,8.60E-05,8.30E-05,8.50E-05,8.50E-05,15262857
LUNC-USD,8/23/2024,8.50E-05,9.20E-05,8.50E-05,9.10E-05,9.10E-05,22218428
LUNC-USD,8/24/2024,9.10E-05,9.40E-05,8.90E-05,9.10E-05,9.10E-05,19031346
LUNC-USD,8/25/2024,9.10E-05,9.50E-05,8.80E-05,9.30E-05,9.30E-05,53763447
LUNC-USD,8/26/2024,9.30E-05,9.30E-05,8.40E-05,8.50E-05,8.50E-05,25403420
LUNC-USD,8/27/2024,8.50E-05,8.70E-05,8.00E-05,8.20E-05,8.20E-05,19798449
LUNC-USD,8/28/2024,8.20E-05,8.60E-05,8.00E-05,8.30E-05,8.30E-05,21998840
LUNC-USD,8/29/2024,8.30E-05,8.50E-05,8.10E-05,8.20E-05,8.20E-05,13761558
LUNC-USD,8/30/2024,8.20E-05,8.30E-05,7.70E-05,8.00E-05,8.00E-05,12261225
LUNC-USD,8/31/2024,8.00E-05,8.10E-05,7.80E-05,7.80E-05,7.80E-05,6941196
LUNC-USD,9/1/2024,7.80E-05,7.90E-05,7.40E-05,7.40E-05,7.40E-05,10478482
LUNC-USD,9/2/2024,7.40E-05,7.90E-05,7.40E-05,7.80E-05,7.80E-05,10101660
LUNC-USD,9/3/2024,7.80E-05,7.90E-05,7.50E-05,7.50E-05,7.50E-05,13123659
LUNC-USD,9/4/2024,7.50E-05,7.80E-05,7.20E-05,7.70E-05,7.70E-05,14438995
LUNC-USD,9/5/2024,7.70E-05,7.80E-05,7.50E-05,7.60E-05,7.60E-05,7894657
LUNC-USD,9/6/2024,7.60E-05,7.70E-05,7.20E-05,7.40E-05,7.40E-05,11801500
LUNC-USD,9/7/2024,7.40E-05,7.60E-05,7.40E-05,7.50E-05,7.50E-05,6356498
LUNC-USD,9/8/2024,7.50E-05,7.80E-05,7.50E-05,7.70E-05,7.70E-05,7695595
LUNC-USD,9/9/2024,7.70E-05,8.20E-05,7.70E-05,8.10E-05,8.10E-05,14504783
LUNC-USD,9/10/2024,8.10E-05,8.70E-05,8.00E-05,8.50E-05,8.50E-05,29741234
LUNC-USD,9/11/2024,8.50E-05,8.60E-05,8.10E-05,8.30E-05,8.30E-05,18659223
LUNC-USD,9/12/2024,8.30E-05,8.50E-05,8.20E-05,8.50E-05,8.50E-05,13583113
LUNC-USD,9/13/2024,8.50E-05,8.60E-05,8.30E-05,8.50E-05,8.50E-05,14517806
LUNC-USD,9/14/2024,8.50E-05,9.10E-05,8.50E-05,8.90E-05,8.90E-05,32149599
LUNC-USD,9/15/2024,8.90E-05,9.00E-05,8.30E-05,8.30E-05,8.30E-05,20346500
LUNC-USD,9/16/2024,8.30E-05,8.30E-05,8.00E-05,8.10E-05,8.10E-05,14802981
LUNC-USD,9/17/2024,8.10E-05,8.30E-05,8.00E-05,8.20E-05,8.20E-05,12877720
LUNC-USD,9/18/2024,8.20E-05,8.30E-05,7.90E-05,8.30E-05,8.30E-05,14631587
LUNC-USD,9/19/2024,8.30E-05,8.80E-05,8.30E-05,8.60E-05,8.60E-05,26090800
LUNC-USD,9/20/2024,8.60E-05,8.80E-05,8.40E-05,8.50E-05,8.50E-05,18771279
LUNC-USD,9/21/2024,8.50E-05,8.60E-05,8.40E-05,8.60E-05,8.60E-05,11555279
LUNC-USD,9/22/2024,8.60E-05,8.60E-05,8.20E-05,8.40E-05,8.40E-05,14096497
LUNC-USD,9/23/2024,8.40E-05,8.60E-05,8.30E-05,8.60E-05,8.60E-05,14669221
LUNC-USD,9/24/2024,8.60E-05,8.80E-05,8.50E-05,8.80E-05,8.80E-05,15148112
LUNC-USD,9/25/2024,8.80E-05,8.90E-05,8.60E-05,8.70E-05,8.70E-05,23069472
LUNC-USD,9/26/2024,8.70E-05,9.10E-05,8.50E-05,9.00E-05,9.00E-05,26523329
LUNC-USD,9/27/2024,9.00E-05,9.50E-05,8.90E-05,9.40E-05,9.40E-05,26083496
LUNC-USD,9/28/2024,9.40E-05,9.70E-05,9.00E-05,9.10E-05,9.10E-05,27511657
LUNC-USD,9/29/2024,9.10E-05,0.000109,9.00E-05,9.90E-05,9.90E-05,126168916
LUNC-USD,9/30/2024,9.90E-05,1.00E-04,9.10E-05,9.20E-05,9.20E-05,40898719
LUNC-USD,10/1/2024,9.20E-05,9.90E-05,8.50E-05,8.80E-05,8.80E-05,62657692
LUNC-USD,10/2/2024,8.80E-05,9.20E-05,8.30E-05,8.60E-05,8.60E-05,30716701
LUNC-USD,10/3/2024,8.60E-05,8.70E-05,8.10E-05,8.30E-05,8.30E-05,19789761
LUNC-USD,10/4/2024,8.30E-05,8.80E-05,8.20E-05,8.70E-05,8.70E-05,20715429
LUNC-USD,10/5/2024,8.70E-05,9.10E-05,8.70E-05,8.90E-05,8.90E-05,22979249
LUNC-USD,10/6/2024,8.90E-05,9.10E-05,8.80E-05,9.00E-05,9.00E-05,17272518
LUNC-USD,10/7/2024,9.00E-05,9.10E-05,8.70E-05,8.80E-05,8.80E-05,31877794
LUNC-USD,10/8/2024,8.80E-05,9.00E-05,8.50E-05,8.60E-05,8.60E-05,17265237
LUNC-USD,10/9/2024,8.60E-05,8.70E-05,8.20E-05,8.30E-05,8.30E-05,12678723
LUNC-USD,10/10/2024,8.30E-05,8.40E-05,8.10E-05,8.40E-05,8.40E-05,18528687
LUNC-USD,10/11/2024,8.40E-05,8.80E-05,8.40E-05,8.70E-05,8.70E-05,11808751
LUNC-USD,10/12/2024,8.70E-05,9.10E-05,8.70E-05,8.90E-05,8.90E-05,13646329
LUNC-USD,10/13/2024,8.90E-05,9.00E-05,8.50E-05,8.80E-05,8.80E-05,10599971
LUNC-USD,10/14/2024,8.80E-05,9.30E-05,8.70E-05,9.20E-05,9.20E-05,18975157
LUNC-USD,10/15/2024,9.20E-05,9.20E-05,8.80E-05,9.00E-05,9.00E-05,21272637
LUNC-USD,10/16/2024,9.00E-05,9.20E-05,8.80E-05,9.10E-05,9.10E-05,20238719
LUNC-USD,10/17/2024,9.10E-05,9.20E-05,8.80E-05,8.90E-05,8.90E-05,14750112
LUNC-USD,10/18/2024,8.90E-05,9.10E-05,8.90E-05,9.10E-05,9.10E-05,13050906
LUNC-USD,10/19/2024,9.10E-05,9.20E-05,9.00E-05,9.10E-05,9.10E-05,12184096
LUNC-USD,10/20/2024,9.10E-05,9.40E-05,8.90E-05,9.30E-05,9.30E-05,17424979
LUNC-USD,10/21/2024,9.30E-05,9.50E-05,9.00E-05,9.30E-05,9.30E-05,35000566
LUNC-USD,10/22/2024,9.30E-05,9.70E-05,9.10E-05,9.30E-05,9.30E-05,36870683
LUNC-USD,10/23/2024,9.30E-05,9.30E-05,8.70E-05,8.90E-05,8.90E-05,18252916
LUNC-USD,10/24/2024,8.90E-05,9.10E-05,8.90E-05,9.10E-05,9.10E-05,14148027
LUNC-USD,10/25/2024,9.10E-05,9.50E-05,8.30E-05,8.70E-05,8.70E-05,41590781
LUNC-USD,10/26/2024,8.70E-05,8.90E-05,8.50E-05,8.80E-05,8.80E-05,17001608
LUNC-USD,10/27/2024,8.80E-05,9.20E-05,8.70E-05,9.20E-05,9.20E-05,21687971
LUNC-USD,10/28/2024,9.20E-05,9.30E-05,8.90E-05,9.20E-05,9.20E-05,17583998
LUNC-USD,10/29/2024,9.20E-05,9.40E-05,9.20E-05,9.30E-05,9.30E-05,18549131
LUNC-USD,10/30/2024,9.30E-05,9.60E-05,9.20E-05,9.40E-05,9.40E-05,24912010
LUNC-USD,10/31/2024,9.40E-05,0.000101,9.10E-05,9.20E-05,9.20E-05,73476309
LUNC-USD,11/1/2024,9.20E-05,9.20E-05,8.80E-05,8.90E-05,8.90E-05,21285961
LUNC-USD,11/2/2024,8.90E-05,9.00E-05,8.60E-05,8.70E-05,8.70E-05,12693945
LUNC-USD,11/3/2024,8.70E-05,8.70E-05,8.00E-05,8.30E-05,8.30E-05,22592497
LUNC-USD,11/4/2024,8.30E-05,8.60E-05,8.10E-05,8.30E-05,8.30E-05,18950281
LUNC-USD,11/5/2024,8.30E-05,8.80E-05,8.30E-05,8.60E-05,8.60E-05,15718654
LUNC-USD,11/6/2024,8.60E-05,9.30E-05,8.60E-05,9.30E-05,9.30E-05,31681838
LUNC-USD,11/7/2024,9.30E-05,9.50E-05,9.10E-05,9.30E-05,9.30E-05,25727872
